[2026-08-11T11:25:06.289Z] COMPANY: "Aegis Logistics Ltd" | QUERIES: ["Aegis Logistics Ltd" official website] | CANDIDATES: [https://aegislogistics.com] | SELECTED: "https://aegislogistics.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:28.470Z] COMPANY: "Tata Communications Ltd" | QUERIES: ["Tata Communications Ltd" official website] | CANDIDATES: [https://tatacommunications.com] | SELECTED: "https://tatacommunications.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:32.952Z] COMPANY: "Bharat Forge Ltd" | QUERIES: ["Bharat Forge Ltd" official website] | CANDIDATES: [https://bharatforge.com] | SELECTED: "https://bharatforge.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:35.923Z] COMPANY: "Escorts Kubota Ltd" | QUERIES: ["Escorts Kubota Ltd" official website] | CANDIDATES: [https://escortsgroup.com] | SELECTED: "https://escortsgroup.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:57.419Z] COMPANY: "Hindustan Motors Ltd" | QUERIES: ["Hindustan Motors Ltd" official website] | CANDIDATES: [https://hindmotor.com] | SELECTED: "https://hindmotor.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:20:05.555Z] COMPANY: "Larsen & Toubro Ltd" | QUERIES: ["Larsen & Toubro Ltd" official website] | CANDIDATES: [https://larsentoubro.com] | SELECTED: "https://larsentoubro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:20:18.271Z] COMPANY: "Mahindra & Mahindra Ltd" | QUERIES: ["Mahindra & Mahindra Ltd" official website] | CANDIDATES: [https://mahindra.com] | SELECTED: "https://mahindra.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:20:18.890Z] COMPANY: "Bosch Ltd" | QUERIES: ["Bosch Ltd" official website] | CANDIDATES: [https://bosch.com] | SELECTED: "https://bosch.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:20:31.625Z] COMPANY: "Premier Ltd" | QUERIES: ["Premier Ltd" official website] | CANDIDATES: [https://premierlimited.co.uk] | SELECTED: "https://premierlimited.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:20:42.014Z] COMPANY: "Siemens Ltd" | QUERIES: ["Siemens Ltd" official website] | CANDIDATES: [https://siemens.com] | SELECTED: "https://siemens.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:21:03.943Z] COMPANY: "Voltas Ltd" | QUERIES: ["Voltas Ltd" official website] | CANDIDATES: [https://voltas.com] | SELECTED: "https://voltas.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:21:10.380Z] COMPANY: "Excel Industries Ltd" | QUERIES: ["Excel Industries Ltd" official website] | CANDIDATES: [https://excellenceresorts.com] | SELECTED: "https://excellenceresorts.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:21:34.431Z] COMPANY: "GlaxoSmithKline Pharmaceuticals Ltd" | QUERIES: ["GlaxoSmithKline Pharmaceuticals Ltd" official website] | CANDIDATES: [https://farmenergy.co.uk] | SELECTED: "https://farmenergy.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:21:38.631Z] COMPANY: "Sanofi India Ltd" | QUERIES: ["Sanofi India Ltd" official website] | CANDIDATES: [https://sanofiindialtd.com] | SELECTED: "https://sanofiindialtd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:23:59.515Z] COMPANY: "Pfizer Ltd" | QUERIES: ["Pfizer Ltd" official website] | CANDIDATES: [https://pfizerltd.co.in] | SELECTED: "https://pfizerltd.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:11.195Z] COMPANY: "Gujarat State Fertilizers & Chemicals Ltd" | QUERIES: ["Gujarat State Fertilizers & Chemicals Ltd" official website] | CANDIDATES: [https://gsfclimited.com] | SELECTED: "https://gsfclimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:15.202Z] COMPANY: "NOCIL Ltd" | QUERIES: ["NOCIL Ltd" official website] | CANDIDATES: [https://nocil.com] | SELECTED: "https://nocil.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:17.047Z] COMPANY: "Tata Chemicals Ltd" | QUERIES: ["Tata Chemicals Ltd" official website] | CANDIDATES: [https://tatachemicals.com] | SELECTED: "https://tatachemicals.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:33.679Z] COMPANY: "Tamilnadu Petroproducts Ltd" | QUERIES: ["Tamilnadu Petroproducts Ltd" official website] | CANDIDATES: [https://tnpetro.com] | SELECTED: "https://tnpetro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:45.087Z] COMPANY: "Zuari Industries Ltd" | QUERIES: ["Zuari Industries Ltd" official website] | CANDIDATES: [https://zuari.in] | SELECTED: "https://zuari.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:47.085Z] COMPANY: "Tata Consumer Products Ltd" | QUERIES: ["Tata Consumer Products Ltd" official website] | CANDIDATES: [https://tataconsumer.com] | SELECTED: "https://tataconsumer.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:49.769Z] COMPANY: "Asian Paints Ltd" | QUERIES: ["Asian Paints Ltd" official website] | CANDIDATES: [https://asianpaints.com] | SELECTED: "https://asianpaints.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:04.207Z] COMPANY: "Britannia Industries Ltd" | QUERIES: ["Britannia Industries Ltd" official website] | CANDIDATES: [https://britannia.co.in] | SELECTED: "https://britannia.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:17.039Z] COMPANY: "Colgate Palmolive (India) Ltd" | QUERIES: ["Colgate Palmolive (India) Ltd" official website] | CANDIDATES: [https://colgatepalmolive.com] | SELECTED: "https://colgatepalmolive.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:19.558Z] COMPANY: "EIH Ltd" | QUERIES: ["EIH Ltd" official website] | CANDIDATES: [https://eihltd.com] | SELECTED: "https://eihltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:21.195Z] COMPANY: "Indian Hotels Company Ltd" | QUERIES: ["Indian Hotels Company Ltd" official website] | CANDIDATES: [https://ihcltata.com] | SELECTED: "https://ihcltata.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:21.520Z] COMPANY: "ITC Ltd" | QUERIES: ["ITC Ltd" official website] | CANDIDATES: [https://itc-ltd.co.uk] | SELECTED: "https://itc-ltd.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:35.452Z] COMPANY: "Apollo Tyres Ltd" | QUERIES: ["Apollo Tyres Ltd" official website] | CANDIDATES: [https://apollotyres.com] | SELECTED: "https://apollotyres.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:42.706Z] COMPANY: "Ceat Ltd" | QUERIES: ["Ceat Ltd" official website] | CANDIDATES: [https://ceat.com] | SELECTED: "https://ceat.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:25:45.479Z] COMPANY: "Modi Rubber Ltd" | QUERIES: ["Modi Rubber Ltd" official website] | CANDIDATES: [https://modiplus.in] | SELECTED: "https://modiplus.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:26:04.025Z] COMPANY: "Finolex Industries Ltd" | QUERIES: ["Finolex Industries Ltd" official website] | CANDIDATES: [https://finolex.com] | SELECTED: "https://finolex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:26:05.962Z] COMPANY: "Centrum Capital Ltd" | QUERIES: ["Centrum Capital Ltd" official website] | CANDIDATES: [https://centrum.cz] | SELECTED: "https://centrum.cz" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:26:26.944Z] COMPANY: "TCI Finance Ltd" | QUERIES: ["TCI Finance Ltd" official website] | CANDIDATES: [https://tci.ir] | SELECTED: "https://tci.ir" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:28:47.950Z] COMPANY: "Antariksh Industries Ltd" | QUERIES: ["Antariksh Industries Ltd" official website] | CANDIDATES: [https://antariksh.co.in] | SELECTED: "https://antariksh.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:28:48.298Z] COMPANY: "Industrial & Prudential Investment Company Ltd" | QUERIES: ["Industrial & Prudential Investment Company Ltd" official website] | CANDIDATES: [https://industrialrelations.nsw.gov.au] | SELECTED: "https://industrialrelations.nsw.gov.au" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:28:50.437Z] COMPANY: "Tata Investment Corporation Ltd" | QUERIES: ["Tata Investment Corporation Ltd" official website] | CANDIDATES: [https://tatainvestment.com] | SELECTED: "https://tatainvestment.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:07.375Z] COMPANY: "Motor & General Finance Ltd" | QUERIES: ["Motor & General Finance Ltd" official website] | CANDIDATES: [https://motortrend.com] | SELECTED: "https://motortrend.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:26.652Z] COMPANY: "Walchand Peoplefirst Ltd" | QUERIES: ["Walchand Peoplefirst Ltd" official website] | CANDIDATES: [https://walchandpeoplefirst.com] | SELECTED: "https://walchandpeoplefirst.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:36.983Z] COMPANY: "E & E Enterprises Ltd" | QUERIES: ["E & E Enterprises Ltd" official website] | CANDIDATES: [https://eandeproject.com] | SELECTED: "https://eandeproject.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:56.493Z] COMPANY: "The Bombay Burmah Trading Corporation Ltd" | QUERIES: ["The Bombay Burmah Trading Corporation Ltd" official website] | CANDIDATES: [https://bbtcl.com] | SELECTED: "https://bbtcl.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:30:11.363Z] COMPANY: "Greaves Cotton Ltd" | QUERIES: ["Greaves Cotton Ltd" official website] | CANDIDATES: [https://greavescotton.com] | SELECTED: "https://greavescotton.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:30:42.962Z] COMPANY: "Muller & Phipps India Ltd" | QUERIES: ["Muller & Phipps India Ltd" official website] | CANDIDATES: [https://mullerseeds.com] | SELECTED: "https://mullerseeds.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:30:56.840Z] COMPANY: "Springform Technology Ltd" | QUERIES: ["Springform Technology Ltd" official website] | CANDIDATES: [https://springform.co.uk] | SELECTED: "https://springform.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:31:05.517Z] COMPANY: "IndiaNivesh Ltd" | QUERIES: ["IndiaNivesh Ltd" official website] | CANDIDATES: [https://indianivesh.in] | SELECTED: "https://indianivesh.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:27.774Z] COMPANY: "Coastal Corporation Ltd" | QUERIES: ["Coastal Corporation Ltd" official website] | CANDIDATES: [https://coastal24.com] | SELECTED: "https://coastal24.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:33.330Z] COMPANY: "Chowgule Steamships Ltd" | QUERIES: ["Chowgule Steamships Ltd" official website] | CANDIDATES: [https://chowgulesteamships.co.in] | SELECTED: "https://chowgulesteamships.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:35:53.578Z] COMPANY: "ASI Industries Ltd" | QUERIES: ["ASI Industries Ltd" official website] | CANDIDATES: [https://asics.com] | SELECTED: "https://asics.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:36:01.961Z] COMPANY: "Sagar Cements Ltd" | QUERIES: ["Sagar Cements Ltd" official website] | CANDIDATES: [https://sagarcements.in] | SELECTED: "https://sagarcements.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:24.990Z] COMPANY: "Deccan Cements Ltd" | QUERIES: ["Deccan Cements Ltd" official website] | CANDIDATES: [https://deccancements.com] | SELECTED: "https://deccancements.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:40.173Z] COMPANY: "Mangalam Cement Ltd" | QUERIES: ["Mangalam Cement Ltd" official website] | CANDIDATES: [https://mangalamcement.com] | SELECTED: "https://mangalamcement.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:53.117Z] COMPANY: "NCL Industries Ltd" | QUERIES: ["NCL Industries Ltd" official website] | CANDIDATES: [https://nclind.com] | SELECTED: "https://nclind.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:11.477Z] COMPANY: "Borosil Renewables Ltd" | QUERIES: ["Borosil Renewables Ltd" official website] | CANDIDATES: [https://borosilrenewables.com] | SELECTED: "https://borosilrenewables.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:27.724Z] COMPANY: "Lerthai Finance Ltd" | QUERIES: ["Lerthai Finance Ltd" official website] | CANDIDATES: [https://lerthai.com.hk] | SELECTED: "https://lerthai.com.hk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:36.430Z] COMPANY: "Andhra Paper Ltd" | QUERIES: ["Andhra Paper Ltd" official website] | CANDIDATES: [https://andhrapaper.com] | SELECTED: "https://andhrapaper.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:53.485Z] COMPANY: "Balkrishna Industries Ltd" | QUERIES: ["Balkrishna Industries Ltd" official website] | CANDIDATES: [https://balkrishn.com] | SELECTED: "https://balkrishn.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:12.495Z] COMPANY: "Orient Paper & Industries Ltd" | QUERIES: ["Orient Paper & Industries Ltd" official website] | CANDIDATES: [https://orientpaperinc.com] | SELECTED: "https://orientpaperinc.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:23.870Z] COMPANY: "Nath Industries Ltd" | QUERIES: ["Nath Industries Ltd" official website] | CANDIDATES: [https://nathanjames.com] | SELECTED: "https://nathanjames.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:29.574Z] COMPANY: "Vapi Enterprise Ltd" | QUERIES: ["Vapi Enterprise Ltd" official website] | CANDIDATES: [https://vapienterprise.com] | SELECTED: "https://vapienterprise.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:41.872Z] COMPANY: "DCM Ltd" | QUERIES: ["DCM Ltd" official website] | CANDIDATES: [https://3dcmltd.com] | SELECTED: "https://3dcmltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:56.177Z] COMPANY: "Forbes & Company Ltd" | QUERIES: ["Forbes & Company Ltd" official website] | CANDIDATES: [https://forbes.com] | SELECTED: "https://forbes.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:57.758Z] COMPANY: "United Interactive Ltd" | QUERIES: ["United Interactive Ltd" official website] | CANDIDATES: [https://uigtc.com] | SELECTED: "https://uigtc.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:59.098Z] COMPANY: "Jamshri Realty Ltd" | QUERIES: ["Jamshri Realty Ltd" official website] | CANDIDATES: [https://jamshri.in] | SELECTED: "https://jamshri.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:15.179Z] COMPANY: "Kesoram Industries Ltd" | QUERIES: ["Kesoram Industries Ltd" official website] | CANDIDATES: [https://kesocorp.com] | SELECTED: "https://kesocorp.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:29.056Z] COMPANY: "Peninsula Land Ltd" | QUERIES: ["Peninsula Land Ltd" official website] | CANDIDATES: [https://peninsula.co.in] | SELECTED: "https://peninsula.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:44.002Z] COMPANY: "The Phoenix Mills Ltd" | QUERIES: ["The Phoenix Mills Ltd" official website] | CANDIDATES: [https://thephoenixmills.com] | SELECTED: "https://thephoenixmills.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:59.076Z] COMPANY: "Ruby Mills Ltd" | QUERIES: ["Ruby Mills Ltd" official website] | CANDIDATES: [https://rubymills.com] | SELECTED: "https://rubymills.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:00.238Z] COMPANY: "Swan Corp Ltd" | QUERIES: ["Swan Corp Ltd" official website] | CANDIDATES: [https://swansonvitamins.com] | SELECTED: "https://swansonvitamins.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:07.434Z] COMPANY: "Victoria Mills Ltd" | QUERIES: ["Victoria Mills Ltd" official website] | CANDIDATES: [https://hiddenbattles.com] | SELECTED: "https://hiddenbattles.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:44:25.471Z] COMPANY: "SV Trading & Agencies Ltd" | QUERIES: ["SV Trading & Agencies Ltd" official website] | CANDIDATES: [https://svtrading.co.uk] | SELECTED: "https://svtrading.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:44:37.089Z] COMPANY: "Veer Energy & Infrastructure Ltd" | QUERIES: ["Veer Energy & Infrastructure Ltd" official website] | CANDIDATES: [https://veerenergy.net] | SELECTED: "https://veerenergy.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:00.542Z] COMPANY: "SW Investments Ltd" | QUERIES: ["SW Investments Ltd" official website] | CANDIDATES: [https://swinvestments.net] | SELECTED: "https://swinvestments.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:10.724Z] COMPANY: "Unijolly Investments Company Ltd" | QUERIES: ["Unijolly Investments Company Ltd" official website] | CANDIDATES: [https://unijollyinvestments.com] | SELECTED: "https://unijollyinvestments.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:13.991Z] COMPANY: "EL CID Investments Ltd" | QUERIES: ["EL CID Investments Ltd" official website] | CANDIDATES: [https://elcidinvestments.com] | SELECTED: "https://elcidinvestments.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:29.125Z] COMPANY: "Mediaone Global Entertainment Ltd" | QUERIES: ["Mediaone Global Entertainment Ltd" official website] | CANDIDATES: [https://mediaoneglobal.net] | SELECTED: "https://mediaoneglobal.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:36.865Z] COMPANY: "Banswara Syntex Ltd" | QUERIES: ["Banswara Syntex Ltd" official website] | CANDIDATES: [https://banswarasyntex.com] | SELECTED: "https://banswarasyntex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:08.275Z] COMPANY: "SRF Ltd" | QUERIES: ["SRF Ltd" official website] | CANDIDATES: [https://srf.ch] | SELECTED: "https://srf.ch" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:12.284Z] COMPANY: "Swadeshi Polytex Ltd" | QUERIES: ["Swadeshi Polytex Ltd" official website] | CANDIDATES: [https://splindia.co.in] | SELECTED: "https://splindia.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:25.757Z] COMPANY: "Bharat Bijlee Ltd" | QUERIES: ["Bharat Bijlee Ltd" official website] | CANDIDATES: [https://bharatbijlee.com] | SELECTED: "https://bharatbijlee.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:35.445Z] COMPANY: "GEE Ltd" | QUERIES: ["GEE Ltd" official website] | CANDIDATES: [https://geeltd.co.uk] | SELECTED: "https://geeltd.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:46.549Z] COMPANY: "Hind Rectifiers Ltd" | QUERIES: ["Hind Rectifiers Ltd" official website] | CANDIDATES: [https://hirect.com] | SELECTED: "https://hirect.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:50.290Z] COMPANY: "Zensar Technologies Ltd" | QUERIES: ["Zensar Technologies Ltd" official website] | CANDIDATES: [https://zensar.com] | SELECTED: "https://zensar.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:52.734Z] COMPANY: "Jyoti Ltd" | QUERIES: ["Jyoti Ltd" official website] | CANDIDATES: [https://filmynonstop.com] | SELECTED: "https://filmynonstop.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:02.390Z] COMPANY: "JSL Industries Ltd" | QUERIES: ["JSL Industries Ltd" official website] | CANDIDATES: [https://jslps.org] | SELECTED: "https://jslps.org" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:05.717Z] COMPANY: "Kaycee Industries Ltd" | QUERIES: ["Kaycee Industries Ltd" official website] | CANDIDATES: [https://kayceenterprises.com] | SELECTED: "https://kayceenterprises.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:16.080Z] COMPANY: "Indokem Ltd" | QUERIES: ["Indokem Ltd" official website] | CANDIDATES: [https://indokemika-group.com] | SELECTED: "https://indokemika-group.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:32.404Z] COMPANY: "Nelco Ltd" | QUERIES: ["Nelco Ltd" official website] | CANDIDATES: [https://nelcoproducts.com] | SELECTED: "https://nelcoproducts.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:38.872Z] COMPANY: "Permanent Magnets Ltd" | QUERIES: ["Permanent Magnets Ltd" official website] | CANDIDATES: [https://pmlindia.com] | SELECTED: "https://pmlindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:04.897Z] COMPANY: "High Energy Batteries India Ltd" | QUERIES: ["High Energy Batteries India Ltd" official website] | CANDIDATES: [https://highenergy.com] | SELECTED: "https://highenergy.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:15.511Z] COMPANY: "Universal Cables Ltd" | QUERIES: ["Universal Cables Ltd" official website] | CANDIDATES: [https://unistar.co.in] | SELECTED: "https://unistar.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:32.352Z] COMPANY: "W. S. Industries (India) Ltd" | QUERIES: ["W. S. Industries (India) Ltd" official website] | CANDIDATES: [https://wsj.com] | SELECTED: "https://wsj.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:32.668Z] COMPANY: "Delton Cables Ltd" | QUERIES: ["Delton Cables Ltd" official website] | CANDIDATES: [https://deltoncables.com] | SELECTED: "https://deltoncables.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:36.249Z] COMPANY: "Lakshmi Electrical Control Systems Ltd" | QUERIES: ["Lakshmi Electrical Control Systems Ltd" official website] | CANDIDATES: [https://lecsindia.com] | SELECTED: "https://lecsindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:43.811Z] COMPANY: "Delta Manufacturing Ltd" | QUERIES: ["Delta Manufacturing Ltd" official website] | CANDIDATES: [https://delta-manufacturing.com] | SELECTED: "https://delta-manufacturing.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:45.276Z] COMPANY: "Ravindra Energy Ltd" | QUERIES: ["Ravindra Energy Ltd" official website] | CANDIDATES: [https://ravindraenergy.com] | SELECTED: "https://ravindraenergy.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:51:02.875Z] COMPANY: "Empower India Ltd" | QUERIES: ["Empower India Ltd" official website] | CANDIDATES: [https://empowerindia.in] | SELECTED: "https://empowerindia.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:51:36.397Z] COMPANY: "Nyssa Corporation Ltd" | QUERIES: ["Nyssa Corporation Ltd" official website] | CANDIDATES: [https://nyssacare.com] | SELECTED: "https://nyssacare.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:52:23.550Z] COMPANY: "Krishna Ventures Ltd" | QUERIES: ["Krishna Ventures Ltd" official website] | CANDIDATES: [https://krishnaventuresltd.com] | SELECTED: "https://krishnaventuresltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:54:47.525Z] COMPANY: "Ganesh Holdings Ltd" | QUERIES: ["Ganesh Holdings Ltd" official website] | CANDIDATES: [https://ganeshholdings.com] | SELECTED: "https://ganeshholdings.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
