[2026-08-11T11:19:05.486Z] COMPANY: "Aegis Logistics Ltd" | QUERIES: ["Aegis Logistics Ltd" official website] | CANDIDATES: [https://aegislogistics.com] | SELECTED: "https://aegislogistics.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:48:49.489Z] COMPANY: "Maharashtra Scooters Ltd" | QUERIES: ["Maharashtra Scooters Ltd" official website] | CANDIDATES: [https://mahascooters.com] | SELECTED: "https://mahascooters.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:48:50.054Z] COMPANY: "Majestic Auto Ltd" | QUERIES: ["Majestic Auto Ltd" official website] | CANDIDATES: [https://majesticautos.com] | SELECTED: "https://majesticautos.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:48:54.315Z] COMPANY: "Manali Petrochemicals Ltd" | QUERIES: ["Manali Petrochemicals Ltd" official website] | CANDIDATES: [https://manalipetro.com] | SELECTED: "https://manalipetro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:10.586Z] COMPANY: "Max Financial Services Ltd" | QUERIES: ["Max Financial Services Ltd" official website] | CANDIDATES: [https://maxfinancialservices.com] | SELECTED: "https://maxfinancialservices.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:11.533Z] COMPANY: "Mid India Industries Ltd" | QUERIES: ["Mid India Industries Ltd" official website] | CANDIDATES: [https://midindia.com] | SELECTED: "https://midindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:23.291Z] COMPANY: "Century Enka Ltd" | QUERIES: ["Century Enka Ltd" official website] | CANDIDATES: [https://centuryenka.com] | SELECTED: "https://centuryenka.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:24.816Z] COMPANY: "Lords Chloro Alkali Ltd" | QUERIES: ["Lords Chloro Alkali Ltd" official website] | CANDIDATES: [https://lordschloro.com] | SELECTED: "https://lordschloro.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:39.961Z] COMPANY: "Spicejet Ltd" | QUERIES: ["Spicejet Ltd" official website] | CANDIDATES: [https://spicejet.com] | SELECTED: "https://spicejet.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:44.310Z] COMPANY: "MRF Ltd" | QUERIES: ["MRF Ltd" official website] | CANDIDATES: [https://mrfood.com] | SELECTED: "https://mrfood.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:49:52.048Z] COMPANY: "HeidelbergCement India Ltd" | QUERIES: ["HeidelbergCement India Ltd" official website] | CANDIDATES: [https://mycemco.com] | SELECTED: "https://mycemco.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:00.528Z] COMPANY: "NCC Ltd" | QUERIES: ["NCC Ltd" official website] | CANDIDATES: [https://ncclimited.com] | SELECTED: "https://ncclimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:01.614Z] COMPANY: "Vedanta Ltd" | QUERIES: ["Vedanta Ltd" official website] | CANDIDATES: [https://vedantalimited.com] | SELECTED: "https://vedantalimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:28.714Z] COMPANY: "Grasim Industries Ltd" | QUERIES: ["Grasim Industries Ltd" official website] | CANDIDATES: [https://grasim.com] | SELECTED: "https://grasim.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:37.421Z] COMPANY: "NIIT Ltd" | QUERIES: ["NIIT Ltd" official website] | CANDIDATES: [https://niit.com] | SELECTED: "https://niit.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:56.552Z] COMPANY: "Jaykay Enterprises Ltd" | QUERIES: ["Jaykay Enterprises Ltd" official website] | CANDIDATES: [https://jaykaydowdall.com] | SELECTED: "https://jaykaydowdall.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:50:59.302Z] COMPANY: "Nirlon Ltd" | QUERIES: ["Nirlon Ltd" official website] | CANDIDATES: [https://nirlonkitchenware.com] | SELECTED: "https://nirlonkitchenware.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:51:07.711Z] COMPANY: "Oil and Natural Gas Corporation Ltd" | QUERIES: ["Oil and Natural Gas Corporation Ltd" official website] | CANDIDATES: [https://ongcindia.com] | SELECTED: "https://ongcindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:51:24.442Z] COMPANY: "Oriental Hotels Ltd" | QUERIES: ["Oriental Hotels Ltd" official website] | CANDIDATES: [https://oriental-hotels.com] | SELECTED: "https://oriental-hotels.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:51:45.223Z] COMPANY: "Oswal Agro Mills Ltd" | QUERIES: ["Oswal Agro Mills Ltd" official website] | CANDIDATES: [https://oswalagromills.com] | SELECTED: "https://oswalagromills.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:51:53.766Z] COMPANY: "Panyam Cements & Mineral Industries Ltd" | QUERIES: ["Panyam Cements & Mineral Industries Ltd" official website] | CANDIDATES: [https://panyamcements.com] | SELECTED: "https://panyamcements.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:53:39.865Z] COMPANY: "Reliance Industries Ltd" | QUERIES: ["Reliance Industries Ltd" official website] | CANDIDATES: [https://reliancedigital.in] | SELECTED: "https://reliancedigital.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:53:42.230Z] COMPANY: "Raymond Ltd" | QUERIES: ["Raymond Ltd" official website] | CANDIDATES: [https://raymond.in] | SELECTED: "https://raymond.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:53:49.831Z] COMPANY: "Pidilite Industries Ltd" | QUERIES: ["Pidilite Industries Ltd" official website] | CANDIDATES: [https://pidilite.com] | SELECTED: "https://pidilite.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:54:04.436Z] COMPANY: "Pix Transmissions Ltd" | QUERIES: ["Pix Transmissions Ltd" official website] | CANDIDATES: [https://pixtrans.com] | SELECTED: "https://pixtrans.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:54:20.078Z] COMPANY: "Birla Corporation Ltd" | QUERIES: ["Birla Corporation Ltd" official website] | CANDIDATES: [https://birlasoft.com] | SELECTED: "https://birlasoft.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:54:21.664Z] COMPANY: "Surya Roshni Ltd" | QUERIES: ["Surya Roshni Ltd" official website] | CANDIDATES: [https://surya.co.in] | SELECTED: "https://surya.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:54:31.967Z] COMPANY: "Prime Securities Ltd" | QUERIES: ["Prime Securities Ltd" official website] | CANDIDATES: [https://primesec.com] | SELECTED: "https://primesec.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:54:57.031Z] COMPANY: "Prism Johnson Ltd" | QUERIES: ["Prism Johnson Ltd" official website] | CANDIDATES: [https://prismjohnson.in] | SELECTED: "https://prismjohnson.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:55:11.594Z] COMPANY: "Rain Industries Ltd" | QUERIES: ["Rain Industries Ltd" official website] | CANDIDATES: [https://rainbowshops.com] | SELECTED: "https://rainbowshops.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:55:35.696Z] COMPANY: "AMJ Land Holdings Ltd" | QUERIES: ["AMJ Land Holdings Ltd" official website] | CANDIDATES: [https://amjlandscaping.com] | SELECTED: "https://amjlandscaping.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:55:53.367Z] COMPANY: "Punjab Communications Ltd" | QUERIES: ["Punjab Communications Ltd" official website] | CANDIDATES: [https://puncom.com] | SELECTED: "https://puncom.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:13.159Z] COMPANY: "RSWM Ltd" | QUERIES: ["RSWM Ltd" official website] | CANDIDATES: [https://rswm.in] | SELECTED: "https://rswm.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:15.903Z] COMPANY: "Rajshree Sugars & Chemicals Ltd" | QUERIES: ["Rajshree Sugars & Chemicals Ltd" official website] | CANDIDATES: [https://rajshreesugars.com] | SELECTED: "https://rajshreesugars.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:20.985Z] COMPANY: "Rallis India Ltd" | QUERIES: ["Rallis India Ltd" official website] | CANDIDATES: [https://rallis.com] | SELECTED: "https://rallis.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:22.790Z] COMPANY: "Shree Rama Newsprint Ltd" | QUERIES: ["Shree Rama Newsprint Ltd" official website] | CANDIDATES: [https://ramanewsprint.com] | SELECTED: "https://ramanewsprint.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:36.564Z] COMPANY: "Rama Paper Mills Ltd" | QUERIES: ["Rama Paper Mills Ltd" official website] | CANDIDATES: [https://ramapaper.com] | SELECTED: "https://ramapaper.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:40.508Z] COMPANY: "Rapicut Carbides Ltd" | QUERIES: ["Rapicut Carbides Ltd" official website] | CANDIDATES: [https://rapicutcarbides.com] | SELECTED: "https://rapicutcarbides.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:57.156Z] COMPANY: "Rubfila International Ltd" | QUERIES: ["Rubfila International Ltd" official website] | CANDIDATES: [https://rubfila.com] | SELECTED: "https://rubfila.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:56:57.515Z] COMPANY: "Patanjali Foods Ltd" | QUERIES: ["Patanjali Foods Ltd" official website] | CANDIDATES: [https://patanjalifoods.com] | SELECTED: "https://patanjalifoods.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:00.657Z] COMPANY: "Salora International Ltd" | QUERIES: ["Salora International Ltd" official website] | CANDIDATES: [https://salora.com] | SELECTED: "https://salora.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:03.044Z] COMPANY: "Samtel India Ltd" | QUERIES: ["Samtel India Ltd" official website] | CANDIDATES: [https://samtel.co] | SELECTED: "https://samtel.co" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:23.407Z] COMPANY: "Jindal Saw Ltd" | QUERIES: ["Jindal Saw Ltd" official website] | CANDIDATES: [https://jindalsaw.com] | SELECTED: "https://jindalsaw.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:25.283Z] COMPANY: "JK Lakshmi Cement Ltd" | QUERIES: ["JK Lakshmi Cement Ltd" official website] | CANDIDATES: [https://jklakshmicement.com] | SELECTED: "https://jklakshmicement.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:28.954Z] COMPANY: "Shree Cement Ltd" | QUERIES: ["Shree Cement Ltd" official website] | CANDIDATES: [https://shreecementlimited.com] | SELECTED: "https://shreecementlimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:37.999Z] COMPANY: "Shree Krishna Paper Mills & Industries Ltd" | QUERIES: ["Shree Krishna Paper Mills & Industries Ltd" official website] | CANDIDATES: [https://skpmil.com] | SELECTED: "https://skpmil.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:57:55.629Z] COMPANY: "Reliance Infrastructure Ltd" | QUERIES: ["Reliance Infrastructure Ltd" official website] | CANDIDATES: [https://rinfra.com] | SELECTED: "https://rinfra.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T11:58:13.428Z] COMPANY: "Steelco Gujarat Ltd" | QUERIES: ["Steelco Gujarat Ltd" official website] | CANDIDATES: [https://steelcogujarat.com] | SELECTED: "https://steelcogujarat.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:00:34.847Z] COMPANY: "Tata Power Company Ltd" | QUERIES: ["Tata Power Company Ltd" official website] | CANDIDATES: [https://tatapower.com] | SELECTED: "https://tatapower.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:00:40.301Z] COMPANY: "SPML Infra Ltd" | QUERIES: ["SPML Infra Ltd" official website] | CANDIDATES: [https://spml.co.in] | SELECTED: "https://spml.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:00:55.731Z] COMPANY: "Sundram Fasteners Ltd" | QUERIES: ["Sundram Fasteners Ltd" official website] | CANDIDATES: [https://sundram.com] | SELECTED: "https://sundram.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:00:57.333Z] COMPANY: "Supreme Petrochem Ltd" | QUERIES: ["Supreme Petrochem Ltd" official website] | CANDIDATES: [https://supremepetrochem.com] | SELECTED: "https://supremepetrochem.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:01:25.278Z] COMPANY: "Tata Elxsi Ltd" | QUERIES: ["Tata Elxsi Ltd" official website] | CANDIDATES: [https://tataelxsi.com] | SELECTED: "https://tataelxsi.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:01:39.089Z] COMPANY: "ACC Ltd" | QUERIES: ["ACC Ltd" official website] | CANDIDATES: [https://accltd.net] | SELECTED: "https://accltd.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:01:46.177Z] COMPANY: "Thermax Ltd" | QUERIES: ["Thermax Ltd" official website] | CANDIDATES: [https://thermaxxjackets.com] | SELECTED: "https://thermaxxjackets.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:02:15.803Z] COMPANY: "Thirumalai Chemicals Ltd" | QUERIES: ["Thirumalai Chemicals Ltd" official website] | CANDIDATES: [https://thirumalaichemicals.com] | SELECTED: "https://thirumalaichemicals.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:02:35.804Z] COMPANY: "Thomas Cook (India) Ltd" | QUERIES: ["Thomas Cook (India) Ltd" official website] | CANDIDATES: [https://thomascook.in] | SELECTED: "https://thomascook.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:03:30.832Z] COMPANY: "Timex Group India Ltd" | QUERIES: ["Timex Group India Ltd" official website] | CANDIDATES: [https://timexindia.com] | SELECTED: "https://timexindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:03:33.043Z] COMPANY: "Torrent Pharmaceuticals Ltd" | QUERIES: ["Torrent Pharmaceuticals Ltd" official website] | CANDIDATES: [https://torrentfreak.com] | SELECTED: "https://torrentfreak.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:03:43.376Z] COMPANY: "TPI India Ltd" | QUERIES: ["TPI India Ltd" official website] | CANDIDATES: [https://tpiindia.in] | SELECTED: "https://tpiindia.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:03:59.671Z] COMPANY: "Transchem Ltd" | QUERIES: ["Transchem Ltd" official website] | CANDIDATES: [https://transchem.net] | SELECTED: "https://transchem.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:04:12.446Z] COMPANY: "Ambuja Cements Ltd" | QUERIES: ["Ambuja Cements Ltd" official website] | CANDIDATES: [https://ambujacement.com] | SELECTED: "https://ambujacement.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:04:20.974Z] COMPANY: "UTL Industries Ltd" | QUERIES: ["UTL Industries Ltd" official website] | CANDIDATES: [https://utleon.edu.mx] | SELECTED: "https://utleon.edu.mx" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:04:45.515Z] COMPANY: "Uniphos Enterprises Ltd" | QUERIES: ["Uniphos Enterprises Ltd" official website] | CANDIDATES: [https://uniphosagroindustries.com] | SELECTED: "https://uniphosagroindustries.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:04:51.215Z] COMPANY: "Vardhman Holdings Ltd" | QUERIES: ["Vardhman Holdings Ltd" official website] | CANDIDATES: [https://vmou.ac.in] | SELECTED: "https://vmou.ac.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:04:57.542Z] COMPANY: "Hindalco Industries Ltd" | QUERIES: ["Hindalco Industries Ltd" official website] | CANDIDATES: [https://hindalco.com] | SELECTED: "https://hindalco.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:05:14.428Z] COMPANY: "West Coast Paper Mills Ltd" | QUERIES: ["West Coast Paper Mills Ltd" official website] | CANDIDATES: [https://westcoastpaper.com] | SELECTED: "https://westcoastpaper.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:05:25.057Z] COMPANY: "Hindustan Organic Chemicals Ltd" | QUERIES: ["Hindustan Organic Chemicals Ltd" official website] | CANDIDATES: [https://hoclindia.com] | SELECTED: "https://hoclindia.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:05:34.423Z] COMPANY: "MPIL Corporation Ltd" | QUERIES: ["MPIL Corporation Ltd" official website] | CANDIDATES: [https://mpillwellness.com] | SELECTED: "https://mpillwellness.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:05:37.988Z] COMPANY: "Pasupati Acrylon Ltd" | QUERIES: ["Pasupati Acrylon Ltd" official website] | CANDIDATES: [https://pasupatiacrylon.com] | SELECTED: "https://pasupatiacrylon.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:05:51.842Z] COMPANY: "Procter & Gamble Hygiene and Health Care Ltd" | QUERIES: ["Procter & Gamble Hygiene and Health Care Ltd" official website] | CANDIDATES: [https://pg.com] | SELECTED: "https://pg.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:06:22.942Z] COMPANY: "Mukand Ltd" | QUERIES: ["Mukand Ltd" official website] | CANDIDATES: [https://mlncollegeynr.ac.in] | SELECTED: "https://mlncollegeynr.ac.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:08:52.843Z] COMPANY: "Black Box Ltd" | QUERIES: ["Black Box Ltd" official website] | CANDIDATES: [https://blackboxstocks.com] | SELECTED: "https://blackboxstocks.com" | CONFIDENCE: HIGH | TIME: 15ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:09:51.322Z] COMPANY: "Ucal  Ltd" | QUERIES: ["Ucal  Ltd" official website] | CANDIDATES: [https://ucalgary.ca] | SELECTED: "https://ucalgary.ca" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:13.260Z] COMPANY: "Harrisons Malayalam Ltd" | QUERIES: ["Harrisons Malayalam Ltd" official website] | CANDIDATES: [https://harrisonsmalayalam.com] | SELECTED: "https://harrisonsmalayalam.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:16.532Z] COMPANY: "Federal Bank Ltd" | QUERIES: ["Federal Bank Ltd" official website] | CANDIDATES: [https://federalbank.co.in] | SELECTED: "https://federalbank.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:34.370Z] COMPANY: "Tata Steel Ltd" | QUERIES: ["Tata Steel Ltd" official website] | CANDIDATES: [https://tatasteel.com] | SELECTED: "https://tatasteel.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:38.255Z] COMPANY: "Ashok Leyland Ltd" | QUERIES: ["Ashok Leyland Ltd" official website] | CANDIDATES: [https://ashokleyland.com] | SELECTED: "https://ashokleyland.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:40.963Z] COMPANY: "Tata Communications Ltd" | QUERIES: ["Tata Communications Ltd" official website] | CANDIDATES: [https://tatacommunications.com] | SELECTED: "https://tatacommunications.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:50.062Z] COMPANY: "Bharat Forge Ltd" | QUERIES: ["Bharat Forge Ltd" official website] | CANDIDATES: [https://bharatforge.com] | SELECTED: "https://bharatforge.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:10:52.569Z] COMPANY: "Escorts Kubota Ltd" | QUERIES: ["Escorts Kubota Ltd" official website] | CANDIDATES: [https://escortsgroup.com] | SELECTED: "https://escortsgroup.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:13:13.789Z] COMPANY: "Hindustan Motors Ltd" | QUERIES: ["Hindustan Motors Ltd" official website] | CANDIDATES: [https://hindmotor.com] | SELECTED: "https://hindmotor.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:13:23.759Z] COMPANY: "Larsen & Toubro Ltd" | QUERIES: ["Larsen & Toubro Ltd" official website] | CANDIDATES: [https://larsentoubro.com] | SELECTED: "https://larsentoubro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:13:40.723Z] COMPANY: "Mahindra & Mahindra Ltd" | QUERIES: ["Mahindra & Mahindra Ltd" official website] | CANDIDATES: [https://mahindra.com] | SELECTED: "https://mahindra.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:13:42.093Z] COMPANY: "Bosch Ltd" | QUERIES: ["Bosch Ltd" official website] | CANDIDATES: [https://bosch.com] | SELECTED: "https://bosch.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:14:00.297Z] COMPANY: "Premier Ltd" | QUERIES: ["Premier Ltd" official website] | CANDIDATES: [https://premierlimited.co.uk] | SELECTED: "https://premierlimited.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:14:15.966Z] COMPANY: "Siemens Ltd" | QUERIES: ["Siemens Ltd" official website] | CANDIDATES: [https://siemens.com] | SELECTED: "https://siemens.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:14:35.707Z] COMPANY: "Voltas Ltd" | QUERIES: ["Voltas Ltd" official website] | CANDIDATES: [https://voltas.com] | SELECTED: "https://voltas.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:14:42.386Z] COMPANY: "Excel Industries Ltd" | QUERIES: ["Excel Industries Ltd" official website] | CANDIDATES: [https://excellenceresorts.com] | SELECTED: "https://excellenceresorts.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:15:05.481Z] COMPANY: "GlaxoSmithKline Pharmaceuticals Ltd" | QUERIES: ["GlaxoSmithKline Pharmaceuticals Ltd" official website] | CANDIDATES: [https://farmenergy.co.uk] | SELECTED: "https://farmenergy.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:15:08.975Z] COMPANY: "Sanofi India Ltd" | QUERIES: ["Sanofi India Ltd" official website] | CANDIDATES: [https://sanofiindialtd.com] | SELECTED: "https://sanofiindialtd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:33.298Z] COMPANY: "Pfizer Ltd" | QUERIES: ["Pfizer Ltd" official website] | CANDIDATES: [https://pfizerltd.co.in] | SELECTED: "https://pfizerltd.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:46.362Z] COMPANY: "Gujarat State Fertilizers & Chemicals Ltd" | QUERIES: ["Gujarat State Fertilizers & Chemicals Ltd" official website] | CANDIDATES: [https://gsfclimited.com] | SELECTED: "https://gsfclimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:49.620Z] COMPANY: "NOCIL Ltd" | QUERIES: ["NOCIL Ltd" official website] | CANDIDATES: [https://nocil.com] | SELECTED: "https://nocil.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:17:50.941Z] COMPANY: "Tata Chemicals Ltd" | QUERIES: ["Tata Chemicals Ltd" official website] | CANDIDATES: [https://tatachemicals.com] | SELECTED: "https://tatachemicals.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:04.073Z] COMPANY: "Tamilnadu Petroproducts Ltd" | QUERIES: ["Tamilnadu Petroproducts Ltd" official website] | CANDIDATES: [https://tnpetro.com] | SELECTED: "https://tnpetro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:12.173Z] COMPANY: "Zuari Industries Ltd" | QUERIES: ["Zuari Industries Ltd" official website] | CANDIDATES: [https://zuari.in] | SELECTED: "https://zuari.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:14.144Z] COMPANY: "Tata Consumer Products Ltd" | QUERIES: ["Tata Consumer Products Ltd" official website] | CANDIDATES: [https://tataconsumer.com] | SELECTED: "https://tataconsumer.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
